sample_id	original_column	file_project	platform	source_file	missing_fraction	UMAP1	UMAP2
TARGET-20-PASWPD-09A.Detection.Pval	TARGET-20-PASWPD-09A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	67.51617	37.811718
TARGET-20-PARPPY-40A.Detection.Pval	TARGET-20-PARPPY-40A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	67.055244	38.15811
TARGET-20-PASVYA-09A.Detection.Pval	TARGET-20-PASVYA-09A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	67.63217	39.744823
TARGET-20-PANNHB-09A.Detection.Pval	TARGET-20-PANNHB-09A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	66.68429	36.957607
TARGET-21-PATJMY-09A.Detection.Pval	TARGET-21-PATJMY-09A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	67.14818	40.16998
TARGET-21-PARHRS-14A.Detection.Pval	TARGET-21-PARHRS-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	66.54818	38.920403
TARGET-20-PASZLJ-14A.Detection.Pval	TARGET-20-PASZLJ-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	66.899925	40.571365
TARGET-20-PAKIWK-14A.Detection.Pval	TARGET-20-PAKIWK-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	67.202995	40.38737
TARGET-20-PAEFGR-04A.Detection.Pval	TARGET-20-PAEFGR-04A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	64.03442	30.253931
TARGET-20-PANYNR-14A.Detection.Pval	TARGET-20-PANYNR-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	65.7302	32.509247
TARGET-21-PASYEJ-15A.Detection.Pval	TARGET-21-PASYEJ-15A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	25.628717	11.654044
TARGET-21-PARZIA-15A.Detection.Pval	TARGET-21-PARZIA-15A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	67.07747	31.140373
TARGET-20-PANNHB-14A.Detection.Pval	TARGET-20-PANNHB-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	64.57338	29.79262
TARGET-20-PARSAN-04A.Detection.Pval	TARGET-20-PARSAN-04A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	67.19055	39.935635
TARGET-20-PANLXM-09A.Detection.Pval	TARGET-20-PANLXM-09A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	66.80164	39.29915
TARGET-20-PARYVW-04A.Detection.Pval	TARGET-20-PARYVW-04A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	65.99412	36.85385
TARGET-20-PASCRZ-04A.Detection.Pval	TARGET-20-PASCRZ-04A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	61.668976	27.394976
TARGET-20-PASGCE-09A.Detection.Pval	TARGET-20-PASGCE-09A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	67.49288	39.679016
TARGET-20-PASCRZ-03A.Detection.Pval	TARGET-20-PASCRZ-03A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	61.729897	27.52988
TARGET-21-PASSLT-15A.Detection.Pval	TARGET-21-PASSLT-15A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	61.748917	26.973686
TARGET-20-PASRLS-14A.Detection.Pval	TARGET-20-PASRLS-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	67.45948	39.5365
TARGET-20-PARNIA-04A.Detection.Pval	TARGET-20-PARNIA-04A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	67.50835	39.380642
TARGET-20-PAMYAS-09A.Detection.Pval	TARGET-20-PAMYAS-09A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	65.8703	32.8779
TARGET-21-PARNAW-09A.Detection.Pval	TARGET-21-PARNAW-09A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	65.39194	32.51005
TARGET-20-PANYCG-04A.Detection.Pval	TARGET-20-PANYCG-04A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	25.635658	11.653747
TARGET-20-PAMYJX-14A.Detection.Pval	TARGET-20-PAMYJX-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	65.77738	32.6066
TARGET-20-PASAUT-03A.Detection.Pval	TARGET-20-PASAUT-03A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	65.77536	35.72445
TARGET-20-PARVAI-03A.Detection.Pval	TARGET-20-PARVAI-03A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	65.04314	32.685303
TARGET-20-PASWAT-04A.Detection.Pval	TARGET-20-PASWAT-04A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	66.43193	38.68727
TARGET-20-PASIEP-14A.Detection.Pval	TARGET-20-PASIEP-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	66.68278	37.067417
TARGET-20-PASTUH-04A.Detection.Pval	TARGET-20-PASTUH-04A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	67.487	39.543877
TARGET-21-PATAIJ-09A.Detection.Pval	TARGET-21-PATAIJ-09A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	67.27185	38.449043
TARGET-20-PAECCE-09A.Detection.Pval	TARGET-20-PAECCE-09A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	67.22777	39.258804
TARGET-20-PASGCE-14A.Detection.Pval	TARGET-20-PASGCE-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	65.363205	37.090923
TARGET-20-PANYNR-03A.Detection.Pval	TARGET-20-PANYNR-03A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	65.90985	32.571056
TARGET-20-PAECCE-10A.Detection.Pval	TARGET-20-PAECCE-10A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	67.268585	38.82157
TARGET-20-PASRLS-09A.Detection.Pval	TARGET-20-PASRLS-09A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	67.64431	39.498444
TARGET-21-PASFLG-15A.Detection.Pval	TARGET-21-PASFLG-15A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	66.7119	36.001667
TARGET-20-PARIMT-04A.Detection.Pval	TARGET-20-PARIMT-04A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	65.21071	32.44276
TARGET-20-PARDMG-09A.Detection.Pval	TARGET-20-PARDMG-09A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	64.0807	30.286804
TARGET-20-PARPPY-09A.Detection.Pval	TARGET-20-PARPPY-09A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	66.65997	37.473637
TARGET-20-PASHHH-14A.Detection.Pval	TARGET-20-PASHHH-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	67.45263	40.178883
TARGET-21-PANVPB-15A.Detection.Pval	TARGET-21-PANVPB-15A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	66.70081	36.292347
TARGET-20-PARNZW-40A.Detection.Pval	TARGET-20-PARNZW-40A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	64.41412	31.13019
TARGET-20-PARCCH-14A.Detection.Pval	TARGET-20-PARCCH-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	67.48032	39.858475
TARGET-20-PARVUA-14A.Detection.Pval	TARGET-20-PARVUA-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	67.577126	39.887737
TARGET-20-PASJGZ-14A.Detection.Pval	TARGET-20-PASJGZ-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	25.448225	11.9214945
TARGET-21-PATHIU-09A.Detection.Pval	TARGET-21-PATHIU-09A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	25.859337	10.980652
TARGET-21-PATAIJ-15A.Detection.Pval	TARGET-21-PATAIJ-15A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	67.32409	38.580086
TARGET-20-PAEIKD-09A.Detection.Pval	TARGET-20-PAEIKD-09A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	65.99171	32.674553
TARGET-20-PARWXU-09A.Detection.Pval	TARGET-20-PARWXU-09A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	65.68563	33.23664
TARGET-20-PANDER-14A.Detection.Pval	TARGET-20-PANDER-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	64.52837	29.777447
TARGET-21-PAMYMA-15A.Detection.Pval	TARGET-21-PAMYMA-15A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	18.677073	16.705105
TARGET-20-PARUCB-09A.Detection.Pval	TARGET-20-PARUCB-09A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	66.55422	36.904316
TARGET-20-PARCUK-04A.Detection.Pval	TARGET-20-PARCUK-04A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	65.73262	35.763477
TARGET-21-PASTZK-15A.Detection.Pval	TARGET-21-PASTZK-15A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	61.98285	27.07705
TARGET-20-PARBTC-03A.Detection.Pval	TARGET-20-PARBTC-03A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	67.22089	40.117447
TARGET-20-PARUBT-14A.Detection.Pval	TARGET-20-PARUBT-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	65.3574	36.126995
TARGET-21-PATAIJ-10A.Detection.Pval	TARGET-21-PATAIJ-10A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	67.29714	38.413464
TARGET-20-PANDIX-09A.Detection.Pval	TARGET-20-PANDIX-09A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	64.04263	30.278444
TARGET-21-PASYEJ-09A.Detection.Pval	TARGET-21-PASYEJ-09A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	25.4072	11.985343
TARGET-20-PAKIWK-04A.Detection.Pval	TARGET-20-PAKIWK-04A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	67.13808	40.363827
TARGET-20-PARSHM-03A.Detection.Pval	TARGET-20-PARSHM-03A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	67.355644	39.996178
TARGET-20-PAEDKB-09A.Detection.Pval	TARGET-20-PAEDKB-09A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	64.09475	30.233868
TARGET-20-PARTAL-04A.Detection.Pval	TARGET-20-PARTAL-04A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	67.47768	40.03969
TARGET-20-PAEDKB-10A.Detection.Pval	TARGET-20-PAEDKB-10A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	64.98515	27.70016
TARGET-21-PASFHK-09A.Detection.Pval	TARGET-21-PASFHK-09A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	67.50887	39.545036
TARGET-20-PARNIA-09A.Detection.Pval	TARGET-20-PARNIA-09A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	67.585014	39.70899
TARGET-20-PAEIKD-14A.Detection.Pval	TARGET-20-PAEIKD-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	64.61189	29.74056
TARGET-20-PASPLU-04A.Detection.Pval	TARGET-20-PASPLU-04A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	66.9663	40.64223
TARGET-21-PANZLR-09A.Detection.Pval	TARGET-21-PANZLR-09A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	67.06321	31.145391
TARGET-20-PASHBI-09A.Detection.Pval	TARGET-20-PASHBI-09A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	65.314835	37.110634
TARGET-20-PATDHA-04A.Detection.Pval	TARGET-20-PATDHA-04A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	67.05525	31.198524
TARGET-20-PARUWX-09A.Detection.Pval	TARGET-20-PARUWX-09A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	64.42354	30.959814
TARGET-20-PATIAK-04A.Detection.Pval	TARGET-20-PATIAK-04A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	67.28042	39.19992
TARGET-20-PASRTP-09A.Detection.Pval	TARGET-20-PASRTP-09A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	64.18758	30.400167
TARGET-20-PARTAL-09A.Detection.Pval	TARGET-20-PARTAL-09A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	67.426056	39.383907
TARGET-20-PANCSC-04A.Detection.Pval	TARGET-20-PANCSC-04A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	67.158325	40.20704
TARGET-20-PASHBI-14A.Detection.Pval	TARGET-20-PASHBI-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	65.2955	37.11383
TARGET-21-PASYWA-09A.Detection.Pval	TARGET-21-PASYWA-09A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	61.40226	27.096144
TARGET-20-PAEFGR-14A.Detection.Pval	TARGET-20-PAEFGR-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	64.07598	30.244648
TARGET-21-PASFHK-14A.Detection.Pval	TARGET-21-PASFHK-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	67.462204	39.408585
TARGET-20-PANLLX-04A.Detection.Pval	TARGET-20-PANLLX-04A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	61.155746	26.568909
TARGET-20-PASCRZ-14A.Detection.Pval	TARGET-20-PASCRZ-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	61.60378	27.476107
TARGET-20-PARNIA-14A.Detection.Pval	TARGET-20-PARNIA-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	61.47397	27.207531
TARGET-21-PATKWH-15A.Detection.Pval	TARGET-21-PATKWH-15A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	66.904724	40.58807
TARGET-20-PANLRE-09A.Detection.Pval	TARGET-20-PANLRE-09A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	66.9164	32.822254
TARGET-20-PASWPD-14A.Detection.Pval	TARGET-20-PASWPD-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	67.469604	38.635574
TARGET-20-PAPBEJ-14A.Detection.Pval	TARGET-20-PAPBEJ-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	67.047844	38.61903
TARGET-20-PASIEJ-14A.Detection.Pval	TARGET-20-PASIEJ-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	66.0949	37.087997
TARGET-21-PATJMY-15A.Detection.Pval	TARGET-21-PATJMY-15A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	67.247856	40.252995
TARGET-20-PADYIR-04A.Detection.Pval	TARGET-20-PADYIR-04A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	18.689632	16.695349
TARGET-20-PASBBE-14A.Detection.Pval	TARGET-20-PASBBE-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	66.512024	38.2793
TARGET-20-PAEFGR-09A.Detection.Pval	TARGET-20-PAEFGR-09A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	64.59129	29.764383
TARGET-20-PASJIM-04A.Detection.Pval	TARGET-20-PASJIM-04A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	66.86839	40.61372
TARGET-21-PATKBK-14A.Detection.Pval	TARGET-21-PATKBK-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	66.90221	40.634106
TARGET-20-PARUWX-14A.Detection.Pval	TARGET-20-PARUWX-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	64.42718	31.023714
TARGET-21-PARHRS-09A.Detection.Pval	TARGET-21-PARHRS-09A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	66.670204	38.94538
TARGET-20-PAPXRJ-09A.Detection.Pval	TARGET-20-PAPXRJ-09A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	67.31052	38.761494
TARGET-20-PAKTCX-14A.Detection.Pval	TARGET-20-PAKTCX-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	64.029755	30.255955
TARGET-20-PASTUH-14A.Detection.Pval	TARGET-20-PASTUH-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	67.49555	39.56898
TARGET-20-PARYVW-09A.Detection.Pval	TARGET-20-PARYVW-09A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	64.60105	29.748318
TARGET-20-PASIEJ-09A.Detection.Pval	TARGET-20-PASIEJ-09A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	61.478706	27.228468
TARGET-21-PASDKZ-14A.Detection.Pval	TARGET-21-PASDKZ-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	61.31458	26.617752
TARGET-21-PASYWA-14A.Detection.Pval	TARGET-21-PASYWA-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	65.72451	36.991528
TARGET-21-PANZLR-14A.Detection.Pval	TARGET-21-PANZLR-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	67.04737	31.15338
TARGET-21-PATISD-15A.Detection.Pval	TARGET-21-PATISD-15A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	25.527742	11.850955
TARGET-20-PASVVS-04A.Detection.Pval	TARGET-20-PASVVS-04A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	66.82493	40.63172
TARGET-20-PADZCG-14A.Detection.Pval	TARGET-20-PADZCG-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	66.71989	31.322329
TARGET-20-PARNNT-14A.Detection.Pval	TARGET-20-PARNNT-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	67.10581	38.89535
TARGET-21-PARLSL-14A.Detection.Pval	TARGET-21-PARLSL-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	67.35871	40.14845
TARGET-20-PANDIX-14A.Detection.Pval	TARGET-20-PANDIX-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	64.046875	30.264637
TARGET-20-PANLLX-09A.Detection.Pval	TARGET-20-PANLLX-09A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	64.12938	30.22313
TARGET-21-PASFLG-09A.Detection.Pval	TARGET-21-PASFLG-09A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	66.67368	35.567104
TARGET-20-PASPLU-14A.Detection.Pval	TARGET-20-PASPLU-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	66.976074	32.936043
TARGET-20-PAEDKB-04A.Detection.Pval	TARGET-20-PAEDKB-04A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	64.0693	30.223827
TARGET-20-PARPPY-14A.Detection.Pval	TARGET-20-PARPPY-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	67.42178	39.386482
TARGET-20-PATDHA-09A.Detection.Pval	TARGET-20-PATDHA-09A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	66.89199	31.510649
TARGET-20-PASWPD-04A.Detection.Pval	TARGET-20-PASWPD-04A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	67.528564	37.786148
TARGET-20-PAMYAS-14A.Detection.Pval	TARGET-20-PAMYAS-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	65.85035	32.90823
TARGET-21-PATJMY-14A.Detection.Pval	TARGET-21-PATJMY-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	67.30306	40.082863
TARGET-20-PARBIU-04A.Detection.Pval	TARGET-20-PARBIU-04A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	65.8982	32.98776
TARGET-20-PAEFGT-04A.Detection.Pval	TARGET-20-PAEFGT-04A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	67.62686	39.685257
TARGET-20-PASVVS-14A.Detection.Pval	TARGET-20-PASVVS-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	67.20539	40.294754
TARGET-21-PARLSL-15A.Detection.Pval	TARGET-21-PARLSL-15A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	66.87453	40.465363
TARGET-20-PASIEJ-04A.Detection.Pval	TARGET-20-PASIEJ-04A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	66.05037	37.00572
TARGET-21-PASIGA-15A.Detection.Pval	TARGET-21-PASIGA-15A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	64.04404	31.714893
TARGET-20-PAEERJ-04A.Detection.Pval	TARGET-20-PAEERJ-04A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	65.88983	32.603123
TARGET-20-PANTNA-04A.Detection.Pval	TARGET-20-PANTNA-04A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	25.586166	11.716958
TARGET-21-PASHMK-09A.Detection.Pval	TARGET-21-PASHMK-09A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	26.65276	12.017854
TARGET-21-PATKBK-15A.Detection.Pval	TARGET-21-PATKBK-15A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	66.93183	40.53606
TARGET-20-PAPXWI-04A.Detection.Pval	TARGET-20-PAPXWI-04A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	66.95014	38.468613
TARGET-21-PASDXR-09A.Detection.Pval	TARGET-21-PASDXR-09A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	25.484087	11.90486
TARGET-21-PARHRS-15A.Detection.Pval	TARGET-21-PARHRS-15A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	67.62629	39.559883
TARGET-20-PASJTM-14A.Detection.Pval	TARGET-20-PASJTM-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	25.897205	11.027394
TARGET-20-PARVUA-03A.Detection.Pval	TARGET-20-PARVUA-03A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	65.977585	33.025726
TARGET-20-PARWXU-14A.Detection.Pval	TARGET-20-PARWXU-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	66.895584	40.57048
TARGET-20-PANCSC-14A.Detection.Pval	TARGET-20-PANCSC-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	64.557976	29.796818
